City,Population,Plant,Transect,Lat.pop,Long.pop,Distance,Pop.density,HCN_Result,Locus.Li,Locus.Ac,Comments.Ac.Li,Check.HCN,Dmg.1,Dmg.2,Dmg.Avg,Comments.HCN
Atlanta,21,4,,33.622626,-84.488884,16.87027047,132.198,0,0,0,,0,,,,
Atlanta,21,5,,33.622626,-84.488884,16.87027047,132.198,0,0,0,,0,,,,
Atlanta,21,6,,33.622626,-84.488884,16.87027047,132.198,1,1,1,,0,,,,
Atlanta,21,7,,33.622626,-84.488884,16.87027047,132.198,0,0,0,One leaf split between two wells,0,,,,
Atlanta,21,8,,33.622626,-84.488884,16.87027047,132.198,1,1,1,,0,,,,
Atlanta,21,9,,33.622626,-84.488884,16.87027047,132.198,0,0,1,,0,,,,
Atlanta,21,10,,33.622626,-84.488884,16.87027047,132.198,0,0,1,,0,,,,
Atlanta,21,11,,33.622626,-84.488884,16.87027047,132.198,0,0,1,,0,,,,
Atlanta,21,12,,33.622626,-84.488884,16.87027047,132.198,1,1,1,,0,,,,
Atlanta,21,13,,33.622626,-84.488884,16.87027047,132.198,0,0,0,One leaf split between two wells,0,,,,
Atlanta,21,14,,33.622626,-84.488884,16.87027047,132.198,1,1,1,,0,,,,
Atlanta,21,15,,33.622626,-84.488884,16.87027047,132.198,1,1,1,,0,,,,
Atlanta,22,1,,33.624875,-84.477394,16.09095874,677.62109,1,1,1,,0,,,,
Atlanta,22,2,,33.624875,-84.477394,16.09095874,677.62109,0,0,0,,0,,,,
Atlanta,22,3,,33.624875,-84.477394,16.09095874,677.62109,0,1,1,,1,,,,
Atlanta,22,4,,33.624875,-84.477394,16.09095874,677.62109,0,1,1,One leaf split between two wells,1,,,,
Atlanta,22,5,,33.624875,-84.477394,16.09095874,677.62109,0,1,1,One leaf split between two wells,1,,,,
Atlanta,22,6,,33.624875,-84.477394,16.09095874,677.62109,1,1,1,,0,,,,
Atlanta,22,7,,33.624875,-84.477394,16.09095874,677.62109,1,1,1,,0,,,,
Atlanta,22,8,,33.624875,-84.477394,16.09095874,677.62109,0,1,1,,1,,,,
Atlanta,22,9,,33.624875,-84.477394,16.09095874,677.62109,1,1,1,,0,,,,
Atlanta,22,10,,33.624875,-84.477394,16.09095874,677.62109,1,1,1,,0,,,,
Atlanta,22,11,,33.624875,-84.477394,16.09095874,677.62109,1,1,1,,0,,,,
Atlanta,22,12,,33.624875,-84.477394,16.09095874,677.62109,1,1,1,,0,,,,
Atlanta,22,13,,33.624875,-84.477394,16.09095874,677.62109,1,1,1,,0,,,,
Atlanta,22,14,,33.624875,-84.477394,16.09095874,677.62109,1,1,1,,0,,,,
Atlanta,22,15,,33.624875,-84.477394,16.09095874,677.62109,1,1,1,,0,,,,
Atlanta,23,1,,33.632218,-84.468452,14.96792399,491.51315,1,1,1,,0,,,,
Atlanta,23,2,,33.632218,-84.468452,14.96792399,491.51315,1,1,1,,0,,,,
Atlanta,23,3,,33.632218,-84.468452,14.96792399,491.51315,0,1,1,,1,,,,
Atlanta,23,4,,33.632218,-84.468452,14.96792399,491.51315,1,1,1,,0,,,,
Atlanta,23,5,,33.632218,-84.468452,14.96792399,491.51315,0,1,1,,1,,,,
Atlanta,23,6,,33.632218,-84.468452,14.96792399,491.51315,0,1,1,,1,,,,
Atlanta,23,7,,33.632218,-84.468452,14.96792399,491.51315,0,0,0,,0,,,,
Atlanta,23,8,,33.632218,-84.468452,14.96792399,491.51315,0,0,0,,0,,,,
Atlanta,23,9,,33.632218,-84.468452,14.96792399,491.51315,1,1,1,,0,,,,
Atlanta,23,10,,33.632218,-84.468452,14.96792399,491.51315,1,1,1,,0,,,,
Atlanta,23,11,,33.632218,-84.468452,14.96792399,491.51315,0,1,1,,1,,,,
Atlanta,23,12,,33.632218,-84.468452,14.96792399,491.51315,0,0,1,,0,,,,
Atlanta,23,13,,33.632218,-84.468452,14.96792399,491.51315,0,1,0,,0,,,,
Atlanta,23,14,,33.632218,-84.468452,14.96792399,491.51315,0,1,0,,0,,,,
Atlanta,23,15,,33.632218,-84.468452,14.96792399,491.51315,1,1,1,,0,,,,
Atlanta,24,1,,33.641732,-84.467683,14.02225652,820.04694,0,0,0,,0,,,,
Atlanta,24,2,,33.641732,-84.467683,14.02225652,820.04694,0,1,1,,1,,,,
Atlanta,24,3,,33.641732,-84.467683,14.02225652,820.04694,1,1,1,,0,,,,
Atlanta,24,4,,33.641732,-84.467683,14.02225652,820.04694,0,1,1,,1,,,,
Atlanta,24,5,,33.641732,-84.467683,14.02225652,820.04694,1,1,1,,0,,,,
Atlanta,24,6,,33.641732,-84.467683,14.02225652,820.04694,0,1,1,,1,,,,
Atlanta,24,7,,33.641732,-84.467683,14.02225652,820.04694,0,1,1,,1,,,,
Atlanta,24,8,,33.641732,-84.467683,14.02225652,820.04694,1,1,1,,0,,,,
Atlanta,24,9,,33.641732,-84.467683,14.02225652,820.04694,1,1,1,,0,,,,
Atlanta,24,10,,33.641732,-84.467683,14.02225652,820.04694,1,1,1,,0,,,,
Atlanta,24,11,,33.641732,-84.467683,14.02225652,820.04694,0,1,1,,1,,,,
Atlanta,24,12,,33.641732,-84.467683,14.02225652,820.04694,1,1,1,,0,,,,
Atlanta,24,13,,33.641732,-84.467683,14.02225652,820.04694,1,1,1,,0,,,,
Atlanta,24,14,,33.641732,-84.467683,14.02225652,820.04694,1,1,1,,0,,,,
Atlanta,24,15,,33.641732,-84.467683,14.02225652,820.04694,0,0,0,,0,,,,
Atlanta,25,1,,33.651934,-84.470666,13.2283416,683.61121,1,1,1,,0,,,,
Atlanta,25,2,,33.651934,-84.470666,13.2283416,683.61121,1,1,1,,0,,,,
Atlanta,25,3,,33.651934,-84.470666,13.2283416,683.61121,1,1,1,,0,,,,
Atlanta,25,4,,33.651934,-84.470666,13.2283416,683.61121,1,1,1,,0,,,,
Atlanta,25,5,,33.651934,-84.470666,13.2283416,683.61121,0,1,0,,0,,,,
Atlanta,25,6,,33.651934,-84.470666,13.2283416,683.61121,1,1,1,,0,,,,
Atlanta,25,7,,33.651934,-84.470666,13.2283416,683.61121,1,1,1,,0,,,,
Atlanta,25,8,,33.651934,-84.470666,13.2283416,683.61121,1,1,1,,0,,,,
Atlanta,25,9,,33.651934,-84.470666,13.2283416,683.61121,0,0,1,,0,,,,
Atlanta,25,10,,33.651934,-84.470666,13.2283416,683.61121,0,1,0,,0,,,,
Atlanta,25,11,,33.651934,-84.470666,13.2283416,683.61121,0,0,1,,0,,,,
Atlanta,25,12,,33.651934,-84.470666,13.2283416,683.61121,0,0,1,,0,,,,
Atlanta,25,13,,33.651934,-84.470666,13.2283416,683.61121,0,0,1,,0,,,,
Atlanta,25,14,,33.651934,-84.470666,13.2283416,683.61121,1,1,1,,0,,,,
Atlanta,25,15,,33.651934,-84.470666,13.2283416,683.61121,0,0,1,,0,,,,
Atlanta,26,1,,33.660549,-84.468862,12.35711626,1309.73413,0,0,0,,0,,,,
Atlanta,26,2,,33.660549,-84.468862,12.35711626,1309.73413,1,1,1,,0,,,,
Atlanta,26,3,,33.660549,-84.468862,12.35711626,1309.73413,0,1,1,,1,,,,
Atlanta,26,4,,33.660549,-84.468862,12.35711626,1309.73413,0,1,1,,1,,,,
Atlanta,26,5,,33.660549,-84.468862,12.35711626,1309.73413,0,1,1,,1,,,,
Atlanta,26,6,,33.660549,-84.468862,12.35711626,1309.73413,1,1,1,,0,,,,
Atlanta,26,7,,33.660549,-84.468862,12.35711626,1309.73413,1,1,1,,0,,,,
Atlanta,26,8,,33.660549,-84.468862,12.35711626,1309.73413,1,1,1,,0,,,,
Atlanta,26,9,,33.660549,-84.468862,12.35711626,1309.73413,1,1,1,,0,,,,
Atlanta,26,10,,33.660549,-84.468862,12.35711626,1309.73413,1,1,1,,0,,,,
Atlanta,26,11,,33.660549,-84.468862,12.35711626,1309.73413,0,1,0,,0,,,,
Atlanta,26,12,,33.660549,-84.468862,12.35711626,1309.73413,1,1,1,,0,,,,
Atlanta,26,13,,33.660549,-84.468862,12.35711626,1309.73413,1,1,1,,0,,,,
Atlanta,26,14,,33.660549,-84.468862,12.35711626,1309.73413,0,1,0,,0,,,,
Atlanta,27,1,,33.666759,-84.465386,11.61383845,3108.63672,1,1,1,,0,,,,
Atlanta,27,2,,33.666759,-84.465386,11.61383845,3108.63672,1,1,1,,0,,,,
Atlanta,27,3,,33.666759,-84.465386,11.61383845,3108.63672,1,1,1,,0,,,,
Atlanta,27,4,,33.666759,-84.465386,11.61383845,3108.63672,1,1,1,,0,,,,
Atlanta,27,5,,33.666759,-84.465386,11.61383845,3108.63672,1,1,1,,0,,,,
Atlanta,27,6,,33.666759,-84.465386,11.61383845,3108.63672,1,1,1,,0,,,,
Atlanta,27,7,,33.666759,-84.465386,11.61383845,3108.63672,1,1,1,,0,,,,
Atlanta,27,8,,33.666759,-84.465386,11.61383845,3108.63672,1,1,1,,0,,,,
Atlanta,27,9,,33.666759,-84.465386,11.61383845,3108.63672,0,1,0,,0,,,,
Atlanta,27,10,,33.666759,-84.465386,11.61383845,3108.63672,0,1,0,,0,,,,
Atlanta,27,11,,33.666759,-84.465386,11.61383845,3108.63672,1,1,1,,0,,,,
Atlanta,27,12,,33.666759,-84.465386,11.61383845,3108.63672,1,1,1,,0,,,,
Atlanta,27,13,,33.666759,-84.465386,11.61383845,3108.63672,0,1,0,,0,,,,
Atlanta,27,14,,33.666759,-84.465386,11.61383845,3108.63672,0,0,1,One leaf split between two wells,0,,,,
Atlanta,27,15,,33.666759,-84.465386,11.61383845,3108.63672,1,1,1,,0,,,,
Atlanta,28,1,,33.671274,-84.460025,10.91302458,3108.63672,0,0,1,,0,,,,
Atlanta,28,2,,33.671274,-84.460025,10.91302458,3108.63672,0,0,1,One leaf split between two wells,0,,,,
Atlanta,28,3,,33.671274,-84.460025,10.91302458,3108.63672,0,0,1,,0,,,,
Atlanta,28,4,,33.671274,-84.460025,10.91302458,3108.63672,1,1,1,,0,,,,
Atlanta,28,5,,33.671274,-84.460025,10.91302458,3108.63672,0,0,0,,0,,,,
Atlanta,28,6,,33.671274,-84.460025,10.91302458,3108.63672,1,1,1,,0,,,,
Atlanta,28,7,,33.671274,-84.460025,10.91302458,3108.63672,1,1,1,,0,,,,
Atlanta,28,8,,33.671274,-84.460025,10.91302458,3108.63672,1,1,1,,0,,,,
Atlanta,28,9,,33.671274,-84.460025,10.91302458,3108.63672,0,1,1,,1,,,,
Atlanta,28,10,,33.671274,-84.460025,10.91302458,3108.63672,1,1,1,,0,,,,
Atlanta,28,11,,33.671274,-84.460025,10.91302458,3108.63672,0,0,1,,0,,,,
Atlanta,28,12,,33.671274,-84.460025,10.91302458,3108.63672,1,1,1,,0,,,,
Atlanta,28,13,,33.671274,-84.460025,10.91302458,3108.63672,0,1,0,,0,,,,
Atlanta,28,14,,33.671274,-84.460025,10.91302458,3108.63672,0,0,0,,0,,,,
Atlanta,28,15,,33.671274,-84.460025,10.91302458,3108.63672,1,1,1,,0,,,,
Atlanta,29,1,,33.675384,-84.448907,9.937493456,1181.84082,0,0,1,,0,,,,
Atlanta,29,2,,33.675384,-84.448907,9.937493456,1181.84082,1,1,1,,0,,,,
Atlanta,29,3,,33.675384,-84.448907,9.937493456,1181.84082,1,1,1,,0,,,,
Atlanta,29,4,,33.675384,-84.448907,9.937493456,1181.84082,0,0,1,,0,,,,
Atlanta,29,5,,33.675384,-84.448907,9.937493456,1181.84082,0,0,1,,0,,,,
Atlanta,29,6,,33.675384,-84.448907,9.937493456,1181.84082,0,0,1,,0,,,,
Atlanta,29,7,,33.675384,-84.448907,9.937493456,1181.84082,1,1,1,,0,,,,
Atlanta,29,8,,33.675384,-84.448907,9.937493456,1181.84082,0,0,1,,0,,,,
Atlanta,29,9,,33.675384,-84.448907,9.937493456,1181.84082,1,1,1,,0,,,,
Atlanta,29,10,,33.675384,-84.448907,9.937493456,1181.84082,0,0,1,,0,,,,
Atlanta,29,11,,33.675384,-84.448907,9.937493456,1181.84082,1,1,1,,0,,,,
Atlanta,29,12,,33.675384,-84.448907,9.937493456,1181.84082,0,0,0,,0,,,,
Atlanta,29,13,,33.675384,-84.448907,9.937493456,1181.84082,0,0,1,,0,,,,
Atlanta,29,14,,33.675384,-84.448907,9.937493456,1181.84082,1,1,1,,0,,,,
Atlanta,29,15,,33.675384,-84.448907,9.937493456,1181.84082,0,0,0,,0,,,,
Atlanta,30,1,,33.680742,-84.440582,9.014895075,794.23645,0,0,0,,0,,,,
Atlanta,30,2,,33.680742,-84.440582,9.014895075,794.23645,1,1,1,,0,,,,
Atlanta,30,3,,33.680742,-84.440582,9.014895075,794.23645,1,1,1,,0,,,,
Atlanta,30,4,,33.680742,-84.440582,9.014895075,794.23645,1,1,1,,0,,,,
Atlanta,30,5,,33.680742,-84.440582,9.014895075,794.23645,0,0,1,One leaf split between two wells,0,,,,
Atlanta,30,6,,33.680742,-84.440582,9.014895075,794.23645,0,0,0,,0,,,,
Atlanta,30,7,,33.680742,-84.440582,9.014895075,794.23645,1,1,1,,0,,,,
Atlanta,30,8,,33.680742,-84.440582,9.014895075,794.23645,0,0,1,,0,,,,
Atlanta,30,9,,33.680742,-84.440582,9.014895075,794.23645,1,1,1,,0,,,,
Atlanta,30,10,,33.680742,-84.440582,9.014895075,794.23645,0,0,1,,0,,,,
Atlanta,30,11,,33.680742,-84.440582,9.014895075,794.23645,0,0,0,One leaf split between two wells,0,,,,
Atlanta,30,12,,33.680742,-84.440582,9.014895075,794.23645,1,1,1,,0,,,,
Atlanta,30,13,,33.680742,-84.440582,9.014895075,794.23645,0,1,0,,0,,,,
Atlanta,30,14,,33.680742,-84.440582,9.014895075,794.23645,0,0,0,,0,,,,
Atlanta,30,15,,33.680742,-84.440582,9.014895075,794.23645,0,1,0,,0,,,,
Atlanta,31,1,,33.696144,-84.432528,7.176998756,669.26477,0,1,0,,0,,,,
Atlanta,31,2,,33.696144,-84.432528,7.176998756,669.26477,0,1,0,,0,,,,
Atlanta,31,3,,33.696144,-84.432528,7.176998756,669.26477,0,1,0,,0,,,,
Atlanta,31,4,,33.696144,-84.432528,7.176998756,669.26477,0,1,0,,0,,,,
Atlanta,31,5,,33.696144,-84.432528,7.176998756,669.26477,0,0,1,,0,,,,
Atlanta,31,6,,33.696144,-84.432528,7.176998756,669.26477,0,0,1,,0,,,,
Atlanta,31,7,,33.696144,-84.432528,7.176998756,669.26477,0,0,0,,0,,,,
Atlanta,31,8,,33.696144,-84.432528,7.176998756,669.26477,1,1,1,,0,,,,
Atlanta,31,9,,33.696144,-84.432528,7.176998756,669.26477,0,1,0,,0,,,,
Atlanta,31,10,,33.696144,-84.432528,7.176998756,669.26477,0,1,0,,0,,,,
Atlanta,31,11,,33.696144,-84.432528,7.176998756,669.26477,0,1,0,One leaf split between two wells,0,,,,
Atlanta,31,12,,33.696144,-84.432528,7.176998756,669.26477,0,0,0,,0,,,,
Atlanta,31,13,,33.696144,-84.432528,7.176998756,669.26477,0,0,1,,0,,,,
Atlanta,31,14,,33.696144,-84.432528,7.176998756,669.26477,0,1,0,,0,,,,Test again. Smudge
Atlanta,32,1,,33.717523,-84.427056,5.030171103,2001.74866,0,1,0,One leaf split between two wells,0,,,,
Atlanta,32,2,,33.717523,-84.427056,5.030171103,2001.74866,0,1,0,,0,,,,
Atlanta,32,3,,33.717523,-84.427056,5.030171103,2001.74866,1,1,1,,0,,,,
Atlanta,32,4,,33.717523,-84.427056,5.030171103,2001.74866,0,1,0,,0,,,,
Atlanta,32,5,,33.717523,-84.427056,5.030171103,2001.74866,0,1,0,,0,,,,
Atlanta,32,6,,33.717523,-84.427056,5.030171103,2001.74866,1,1,1,,0,,,,
Atlanta,32,7,,33.717523,-84.427056,5.030171103,2001.74866,0,1,0,,0,,,,
Atlanta,32,8,,33.717523,-84.427056,5.030171103,2001.74866,0,1,1,,1,,,,
Atlanta,32,9,,33.717523,-84.427056,5.030171103,2001.74866,0,1,0,,0,,,,
Atlanta,32,10,,33.717523,-84.427056,5.030171103,2001.74866,0,1,0,One leaf split between two wells,0,,,,
Atlanta,32,11,,33.717523,-84.427056,5.030171103,2001.74866,0,1,0,,0,,,,
Atlanta,32,12,,33.717523,-84.427056,5.030171103,2001.74866,0,1,0,,0,,,,
Atlanta,32,13,,33.717523,-84.427056,5.030171103,2001.74866,0,0,0,,0,,,,
Atlanta,32,14,,33.717523,-84.427056,5.030171103,2001.74866,0,1,0,,0,,,,
Atlanta,32,15,,33.717523,-84.427056,5.030171103,2001.74866,0,1,1,,1,,,,
Atlanta,33,1,,33.731223,-84.419373,3.511446529,964.44293,1,1,1,,0,,,,
Atlanta,33,2,,33.731223,-84.419373,3.511446529,964.44293,0,0,0,,0,,,,
Atlanta,33,3,,33.731223,-84.419373,3.511446529,964.44293,1,1,1,,0,,,,
Atlanta,33,4,,33.731223,-84.419373,3.511446529,964.44293,0,0,1,One leaf split between two wells,0,,,,
Atlanta,33,5,,33.731223,-84.419373,3.511446529,964.44293,0,0,1,,0,,,,
Atlanta,33,6,,33.731223,-84.419373,3.511446529,964.44293,0,0,1,,0,,,,
Atlanta,33,7,,33.731223,-84.419373,3.511446529,964.44293,0,0,1,,0,,,,
Atlanta,33,8,,33.731223,-84.419373,3.511446529,964.44293,0,0,0,,0,,,,
Atlanta,33,9,,33.731223,-84.419373,3.511446529,964.44293,1,1,1,,0,,,,
Atlanta,33,10,,33.731223,-84.419373,3.511446529,964.44293,0,0,0,,0,,,,
Atlanta,33,11,,33.731223,-84.419373,3.511446529,964.44293,0,0,0,,0,,,,
Atlanta,33,12,,33.731223,-84.419373,3.511446529,964.44293,0,0,0,,0,,,,
Atlanta,33,13,,33.731223,-84.419373,3.511446529,964.44293,1,1,1,,0,,,,
Atlanta,33,14,,33.731223,-84.419373,3.511446529,964.44293,0,NA,NA,"Empty, no leaf present ",0,,,,
Atlanta,34,1,,33.744458,-84.417923,2.813900236,2200.44434,1,1,1,,0,,,,
Atlanta,34,2,,33.744458,-84.417923,2.813900236,2200.44434,0,0,0,,0,,,,
Atlanta,34,3,,33.744458,-84.417923,2.813900236,2200.44434,0,0,0,,0,,,,
Atlanta,34,4,,33.744458,-84.417923,2.813900236,2200.44434,1,1,1,,0,,,,
Atlanta,34,5,,33.744458,-84.417923,2.813900236,2200.44434,0,1,0,,0,,,,
Atlanta,34,6,,33.744458,-84.417923,2.813900236,2200.44434,0,0,0,,0,,,,
Atlanta,34,7,,33.744458,-84.417923,2.813900236,2200.44434,0,1,1,,1,,,,
Atlanta,34,8,,33.744458,-84.417923,2.813900236,2200.44434,0,0,0,,0,,,,
Atlanta,34,9,,33.744458,-84.417923,2.813900236,2200.44434,0,1,0,One leaf split between two wells,0,,,,
Atlanta,34,10,,33.744458,-84.417923,2.813900236,2200.44434,0,0,0,,0,,,,
Atlanta,34,11,,33.744458,-84.417923,2.813900236,2200.44434,1,1,1,,0,,,,
Atlanta,34,12,,33.744458,-84.417923,2.813900236,2200.44434,0,0,1,,0,,,,
Atlanta,34,13,,33.744458,-84.417923,2.813900236,2200.44434,1,1,1,,0,,,,
Atlanta,34,14,,33.744458,-84.417923,2.813900236,2200.44434,0,0,0,,0,,,,
Atlanta,34,15,,33.744458,-84.417923,2.813900236,2200.44434,0,0,0,,0,,,,
Atlanta,35,1,,33.73715,-84.403285,1.933096968,3080.28784,1,1,1,,0,,,,
Atlanta,35,2,,33.73715,-84.403285,1.933096968,3080.28784,0,0,0,,0,,,,
Atlanta,35,3,,33.73715,-84.403285,1.933096968,3080.28784,1,1,1,,0,,,,
Atlanta,35,4,,33.73715,-84.403285,1.933096968,3080.28784,0,1,1,,1,,,,
Atlanta,35,5,,33.73715,-84.403285,1.933096968,3080.28784,0,1,0,,0,,,,
Atlanta,35,6,,33.73715,-84.403285,1.933096968,3080.28784,1,1,1,,0,,,,
Atlanta,35,7,,33.73715,-84.403285,1.933096968,3080.28784,0,1,0,,0,,,,
Atlanta,35,8,,33.73715,-84.403285,1.933096968,3080.28784,1,1,1,,0,,,,
Atlanta,35,9,,33.73715,-84.403285,1.933096968,3080.28784,0,1,0,One leaf split between two wells,0,,,,
Atlanta,35,10,,33.73715,-84.403285,1.933096968,3080.28784,0,1,0,One leaf split between two wells,0,,,,
Atlanta,35,11,,33.73715,-84.403285,1.933096968,3080.28784,0,1,0,,0,,,,
Atlanta,35,12,,33.73715,-84.403285,1.933096968,3080.28784,0,1,0,,0,,,,
Atlanta,35,13,,33.73715,-84.403285,1.933096968,3080.28784,0,1,0,,0,,,,
Atlanta,35,14,,33.73715,-84.403285,1.933096968,3080.28784,0,0,0,,0,,,,
Atlanta,35,15,,33.73715,-84.403285,1.933096968,3080.28784,0,0,0,One leaf split between two wells,0,,,,
Atlanta,36,1,,33.740698,-84.393074,1.03577219,1934.48376,0,0,1,,0,,,,
Atlanta,36,2,,33.740698,-84.393074,1.03577219,1934.48376,0,1,0,,0,,,,
Atlanta,36,3,,33.740698,-84.393074,1.03577219,1934.48376,0,0,1,,0,,,,
Atlanta,36,4,,33.740698,-84.393074,1.03577219,1934.48376,0,1,0,,0,,,,
Atlanta,36,5,,33.740698,-84.393074,1.03577219,1934.48376,1,1,1,,0,,,,
Atlanta,36,6,,33.740698,-84.393074,1.03577219,1934.48376,0,1,0,,0,,,,
Atlanta,36,7,,33.740698,-84.393074,1.03577219,1934.48376,1,1,1,,0,,,,
Atlanta,36,8,,33.740698,-84.393074,1.03577219,1934.48376,0,0,0,,0,,,,
Atlanta,36,9,,33.740698,-84.393074,1.03577219,1934.48376,0,0,1,,0,,,,
Atlanta,36,10,,33.740698,-84.393074,1.03577219,1934.48376,0,0,1,,0,,,,
Atlanta,36,11,,33.740698,-84.393074,1.03577219,1934.48376,0,0,1,One leaf split between two wells,0,,,,
Atlanta,36,12,,33.740698,-84.393074,1.03577219,1934.48376,0,0,1,,0,,,,
Atlanta,37,1,,33.748,-84.390479,0.256006798,1069.97449,0,0,0,,0,,,,
Atlanta,37,2,,33.748,-84.390479,0.256006798,1069.97449,1,1,1,,0,,,,
Atlanta,37,3,,33.748,-84.390479,0.256006798,1069.97449,0,0,0,One leaf split between two wells,0,,,,
Atlanta,37,4,,33.748,-84.390479,0.256006798,1069.97449,0,0,0,One leaf split between two wells,0,,,,
Atlanta,37,5,,33.748,-84.390479,0.256006798,1069.97449,0,0,0,,0,,,,
Atlanta,37,6,,33.748,-84.390479,0.256006798,1069.97449,0,1,0,,0,,,,
Atlanta,37,7,,33.748,-84.390479,0.256006798,1069.97449,0,1,1,,1,,,,
Atlanta,37,8,,33.748,-84.390479,0.256006798,1069.97449,0,0,1,,0,,,,
Atlanta,37,9,,33.748,-84.390479,0.256006798,1069.97449,0,0,0,,0,,,,
Atlanta,37,10,,33.748,-84.390479,0.256006798,1069.97449,1,1,1,,0,,,,
Atlanta,37,11,,33.748,-84.390479,0.256006798,1069.97449,1,1,1,,0,,,,
Atlanta,37,12,,33.748,-84.390479,0.256006798,1069.97449,0,1,0,,0,,,,
Atlanta,37,13,,33.748,-84.390479,0.256006798,1069.97449,1,1,1,,0,,,,
Atlanta,37,14,,33.748,-84.390479,0.256006798,1069.97449,0,1,0,,0,,,,
Atlanta,38,1,,33.754412,-84.385008,0.662131379,2120.54614,0,0,1,One leaf split between two wells,0,,,,
Atlanta,38,2,,33.754412,-84.385008,0.662131379,2120.54614,1,1,1,,0,,,,
Atlanta,38,3,,33.754412,-84.385008,0.662131379,2120.54614,1,1,1,,0,,,,
Atlanta,38,4,,33.754412,-84.385008,0.662131379,2120.54614,1,1,1,,0,,,,
Atlanta,38,5,,33.754412,-84.385008,0.662131379,2120.54614,0,1,0,,0,,,,
Atlanta,38,6,,33.754412,-84.385008,0.662131379,2120.54614,0,0,1,One leaf split between two wells,0,,,,
Atlanta,38,7,,33.754412,-84.385008,0.662131379,2120.54614,1,1,1,,0,,,,
Atlanta,38,8,,33.754412,-84.385008,0.662131379,2120.54614,0,0,1,One leaf split between two wells,0,,,,
Atlanta,38,9,,33.754412,-84.385008,0.662131379,2120.54614,0,0,1,,0,,,,
Atlanta,38,10,,33.754412,-84.385008,0.662131379,2120.54614,0,0,1,,0,,,,
Atlanta,38,11,,33.754412,-84.385008,0.662131379,2120.54614,1,1,1,,0,,,,
Atlanta,38,12,,33.754412,-84.385008,0.662131379,2120.54614,0,0,1,,0,,,,
Atlanta,38,13,,33.754412,-84.385008,0.662131379,2120.54614,0,0,0,,0,,,,
Atlanta,38,14,,33.754412,-84.385008,0.662131379,2120.54614,0,1,0,,0,,,,
Atlanta,38,15,,33.754412,-84.385008,0.662131379,2120.54614,0,1,0,,0,,,,
Atlanta,39,1,,33.760479,-84.381855,1.396957248,2485.76465,0,0,1,One leaf split between two wells,0,,,,
Atlanta,39,2,,33.760479,-84.381855,1.396957248,2485.76465,0,0,1,,0,,,,
Atlanta,39,3,,33.760479,-84.381855,1.396957248,2485.76465,0,0,1,,0,,,,
Atlanta,39,4,,33.760479,-84.381855,1.396957248,2485.76465,0,0,0,,0,,,,
Atlanta,39,5,,33.760479,-84.381855,1.396957248,2485.76465,0,0,1,,0,,,,
Atlanta,39,6,,33.760479,-84.381855,1.396957248,2485.76465,0,0,1,,0,,,,
Atlanta,39,7,,33.760479,-84.381855,1.396957248,2485.76465,0,0,1,,0,,,,
Atlanta,39,8,,33.760479,-84.381855,1.396957248,2485.76465,0,0,0,,0,,,,
Atlanta,39,9,,33.760479,-84.381855,1.396957248,2485.76465,0,0,1,,0,,,,
Atlanta,40,1,,33.766849,-84.385062,2.003542769,7153.91211,0,0,0,,0,,,,
Atlanta,40,2,,33.766849,-84.385062,2.003542769,7153.91211,0,1,0,,0,,,,
Atlanta,40,3,,33.766849,-84.385062,2.003542769,7153.91211,0,0,0,,0,,,,
Atlanta,40,4,,33.766849,-84.385062,2.003542769,7153.91211,0,0,0,,0,,,,
Atlanta,40,5,,33.766849,-84.385062,2.003542769,7153.91211,0,1,0,,0,,,,
Atlanta,40,6,,33.766849,-84.385062,2.003542769,7153.91211,0,0,0,,0,,,,
Atlanta,40,7,,33.766849,-84.385062,2.003542769,7153.91211,0,0,1,,0,,,,
Atlanta,40,8,,33.766849,-84.385062,2.003542769,7153.91211,0,1,0,,0,,,,
Atlanta,40,9,,33.766849,-84.385062,2.003542769,7153.91211,0,0,0,,0,,,,
Atlanta,40,10,,33.766849,-84.385062,2.003542769,7153.91211,0,0,0,,0,,,,
Atlanta,40,11,,33.766849,-84.385062,2.003542769,7153.91211,0,0,1,,0,,,,
Atlanta,40,12,,33.766849,-84.385062,2.003542769,7153.91211,1,1,1,,0,,,,
Atlanta,40,13,,33.766849,-84.385062,2.003542769,7153.91211,0,0,0,One leaf split between two wells,0,,,,
Atlanta,40,14,,33.766849,-84.385062,2.003542769,7153.91211,0,0,1,,0,,,,
Atlanta,40,15,,33.766849,-84.385062,2.003542769,7153.91211,0,0,1,,0,,,,
Atlanta,41,1,,33.768616,-84.382138,2.247650046,6062.61572,0,0,0,,0,,,,
Atlanta,41,2,,33.768616,-84.382138,2.247650046,6062.61572,0,0,1,,0,,,,
Atlanta,41,3,,33.768616,-84.382138,2.247650046,6062.61572,0,1,0,One leaf split between two wells,0,,,,
Atlanta,41,4,,33.768616,-84.382138,2.247650046,6062.61572,0,0,1,One leaf split between two wells,0,,,,
Atlanta,41,5,,33.768616,-84.382138,2.247650046,6062.61572,0,0,0,,0,,,,
Atlanta,41,6,,33.768616,-84.382138,2.247650046,6062.61572,0,1,0,,0,,,,
Atlanta,41,7,,33.768616,-84.382138,2.247650046,6062.61572,0,0,0,,0,,,,
Atlanta,41,8,,33.768616,-84.382138,2.247650046,6062.61572,0,0,0,One leaf split between two wells,0,,,,
